Main stats,主要属性,主要属性,ch_tab_stats
Perks/Traits,特殊能力/特性,特殊技能/特性,ch_tab_perks
League score table,联赛积分榜,联赛积分榜,L_fighters_hdr
Upcoming matches.,接下来的比赛。,接下来的比赛。,L_matches_hdr_upcoming
Fight results.,战斗结果。,格斗结果。,L_matches_hdr_results
League score change: %1,联赛积分变化：%1,联赛积分变化：%1,LEAGUE_SCORE_CHANGE
ETA: %1 day(s),ETA：%1天,ETA：%1 天,MM_ETA
Next ver: %1,下一个版本：%1,下一个版本：%1,MM_NEXT_VER
version: %1,版本：%1,版本：%1,MM_CUR_VER
Version history,版本历史,版本历史,MM_VER_HISTORY
Suggestions / Feedback,建议/反馈,建议/反馈,MM_BTN_SUGGEST
Read more...,阅读更多内容……,阅读更多内容...,MM_BTN_READ_MORE
Play,开始游戏,开始游戏,MM_PLAY
Exit,退出,退出,MM_EXIT
Options,选项,选项,MM_OPTIONS
Credits,制作组,制作组,MM_CREDITS
Back,返回,返回,MM_BACK
Apply,应用,应用,MM_APPLY
Update to %1,更新至%1,更新到 %1,MM_BTN_UPDATE
ver: %1,版本：%1,版本：%1,MM_TITLE_VERSION
UPDATE AVAILABLE!,有可用升级！,UPDATE AVAILABLE!,MM_UPDATE_AVAILABLE
Your version is up-to-date.,你的版本是最新版本。,您的版本是最新版本。,MM_YOUR_VER_IS_LAST
Language,语言,语言,MM_Language
Music volume,音乐音量,音乐音量,MM_Mus_volume
Sound volume,音效音量,音效音量,MM_Snd_volume
Resolution,分辨率,分辨率,MM_Resolution
Fullscreen mode,全屏模式,全屏模式,MM_Fullscreen
Fullscreen on,全屏开启,全屏开启,MM_Fullscreen_on
Window mode,窗口模式,窗口模式,MM_Fullscreen_off
Select one of the perks above to get more information.,选择上面的特殊能力来获取更多信息。,选择上面的一个特殊技能以了解更多信息。,PERK_NONE_SELECTED
Character name,角色名称,角色名称,enter_name_hdr
Please name your character:,请为你的角色起名：,请为您的角色起名：,enter_name_txt
Confirmation,确认,确认,del_save_confirmation
"You're going to delete saved game.
Are you sure?","你将要删除游戏存档。
确定吗？","您将要删除已保存的游戏存档。
确定？",del_save_msg
Delete,删除,删除,del_save_btn
New game,新游戏,新游戏,NEW_GAME
Save and exit,保存并退出,保存并退出,Save and exit
Gym,健身房,健身房,gym_header
Pay the entry fee?,支付入场费？,支付入场费？,gym_pd_desc
Requirements:,要求：,需求：,locks_require
HP / energy,生命/能量,生命值/能量,fr_tab_graph
Stats / skills,属性/技能,属性/技能,fr_tab_skills
Rewards:,奖励：,奖励：,FIGHT_REWARD
Playoff ended,季后赛结束,季后赛结束,HDR_PLAYOFF_END
You didn't even win a single fight.,你一次比赛都没获胜。,你甚至未能赢得一场格斗。,TXT_PLAYOFF_END_1
You could get only to 1/2 finals.,你止步于准决赛。,你只能闯进二分之一决赛。,TXT_PLAYOFF_END_2
You've lost the final fight.,你输掉了决赛。,你输掉了最终格斗。,TXT_PLAYOFF_END_3
You've won the league!,你赢得了联赛！,你赢得了联赛冠军！,TXT_PLAYOFF_END_4
Injury,受伤,受伤,HDR_INJURY
Your wound opened.,你的伤口裂开了。,你的伤口裂开了。,broken_renew
You've been injured. You need time to recover.,你受伤了。需要时间来恢复。,你受伤了。你需要时间康复。,broken_hint
Your wound has healed.,你的伤口痊愈了。,你的伤口已经痊愈。,broken_cure
Meet Mick ,与米克见面,去见米克 ,goal_trainer
You need to visit Mick's office.,你需要拜访米克的办公室。,你需要拜访米克的办公室。,goal_a_trainer
You've met Mick. He knows a lot about fighting. You feel a connection between the two of you.,你已经见过米克了。他对格斗非常了解。你觉得你们之间有种联系。,你已经见完米克。他了解很多关于格斗的事情。你感觉两人之间一拍即合。,goal_d_trainer
Meet Apu,与阿普见面,去见阿普,goal_apu
You need to visit Apu's shop.,你需要拜访阿普的商店。,你需要拜访阿普的商店。,goal_a_apu
You've met Apu. He's a shop owner. Does he ever sleep?,你已经见过阿普了。他是商店的店主。他有睡过觉吗？,你已经见过阿普。他是商店的所有者。他从来不睡觉吗？,goal_d_apu
Meet Tyler,与泰勒见面,去见泰勒,goal_tyler
You've met Tyler. He looks like a good guy. I think you should spend more time with him.,你已经见过泰勒了。他人看起来很友善。我觉得你应该多和他在一起。,你已经见过泰勒。他看起来是个不错的家伙。我想你应该花更多时间去了解他。,goal_d_tyler
Meet Silver,与西尔弗见面,去见西尔弗,goal_silver
Visit Silver's Gym.,拜访西尔弗的健身房,拜访西尔弗的健身房,goal_a_silver
You've met Silver. He seems arrogant. I hope he will be able to teach you something.,你已经见过了西尔弗。他看起来很自大。希望他能教你些什么。,你已经见过西尔弗。他看起来很自大。我希望他能教你点什么。,goal_d_silver
Meet Casey,与凯西见面,去见凯西,goal_casey
Visit the local restaurant and ask Casey about a job.,拜访当地的餐馆并询问凯西招工的事。,拜访本地的餐厅并向凯西寻求一份工作。,goal_a_casey
You've met Casey. He used to be a sailor. Now he can be your employer. I think he is dangerous.,你已经见过了凯西。他曾当过水手。现在他可以当你的老板。我觉得他很危险。,你已经见过凯西。他曾经是一名水手。现在他可以当你的雇主。我想他很危险。,goal_d_casey
Prevention of a crime,阻止犯罪,阻止犯罪,goal_criminal
You prevented a crime for the first time. I am proud of you!,这是你第一次阻止犯罪。我为你感到骄傲！,你第一次阻止了犯罪。我为你感到骄傲！,goal_d_criminal
Beat Bill,击败比尔,击败比尔,goal_bill
"It seems that you just met Bill. He is...Well, he is a crocodile. I think you should be more careful with spices.",好像你刚见到的就是比尔。他……是一只鳄鱼。我想你应该更小心香料的事。,看来你刚刚见到了比尔。他...怎么说呢，就是一只鳄鱼。我想你得更小心点看着披萨。,goal_a_bill
"It was hard, but you kicked that green ass.",虽然不容易，但你还是击败了那只绿皮怪。,虽然这很困难，但是你狠狠地教训了那只绿皮。,goal_d_bill
Beat Mark,击败马克,击败马克,goal_mark
Mark is the second brother. Beat him! I think we'll need to beat them all.,马克是老二。击败他！我想我们或许要击败他们所有人。,马克是二哥。击败他！我想我们得把他们全部击败。,goal_a_mark
"Wow, his staff was really dangerous. But you've won! I could get used to that.","哇，他那根棍子真危险。但你赢了！
我该对你刮目相看。",哇，他那根棍子真的很危险。但是你赢了！我得慢慢适应你的强大了。,goal_d_mark
Beat Gabe,击败加布,击败加布,goal_gabe
You've had two great fights! Now the third is coming. Beat Gabe! I'm sure it will be an awesome fight!,你已经赢得两场战斗！第三场马上就要来了。击败加布！我知道这会是精彩的战斗！,你已经赢得了两场大战！现在第三场即将到来。击败加布！我确定这将是一场精彩的决斗！,goal_a_gabe
Passed...Would I be so lucky.,不战而胜……我怎么会如此幸运。,跳过了...我真幸运。,goal_d_gabe
Beat Steve,击败史蒂夫,击败史蒂夫,goal_steave
You need to vanquish the last ninja alligator - Steve!,你需要战胜最后的忍者神鳄——史蒂夫！,你需要战胜最后一只忍者神鳄——史蒂夫！,goal_a_steave
Done! You really did it! Can I call you Dundee now?,成功了！你真的做到了！现在我能叫你再世邓迪吗？,成功了！你真的做到了！我现在可以叫你邓迪吗？,goal_d_steave
Pizza eater,披萨爱好者,披萨爱好者,goal_pizza
It tastes good. I see that you like it. But you should probably eat healthier food.,非常美味。我知道你喜欢。不过你应该吃些更健康的食物。,它尝起来很棒。我知道你很喜欢披萨。但你最好吃点更健康的食物。,goal_d_pizza
Spicy pizza,辛辣披萨,香辣披萨,goal_spizza
Mmm... it's so tasty and spicy. I hope I'll try it someday.,唔嘛……好辣好美味。希望哪天我也能尝下。,嗯...它是如此美味可口。我希望有一天可以品尝一下。,goal_d_spizza
5th Place,第五名,第五名,goal_5p_league
Take the 5th place in the league.,夺得联赛的第五名。,夺得联赛的第五名。,goal_a_5p_league
You've just taken 5th place in the league. Keep going!,你刚刚夺得了联赛的第五名。继续努力！,你刚刚夺得了联赛的第五名。继续前进！,goal_d_5p_league
The Champion,冠军,冠军,goal_win_league
Become the league champion!,成为联赛冠军！,成为联赛冠军！,goal_a_win_league
You just became the champion! That's great news!,你刚刚成为了冠军！这是天大的好消息！,你刚刚获得了冠军！真是个天大的好消息！,goal_d_win_league
Street fighter,街头霸王,街头霸王,goal_5w_fightclub
Win five fights on the street. It's not easy but I am sure you'll make it.,赢得五场街头格斗。虽然不那么简单，不过我相信你能做到。,赢得五场街头格斗。这不算简单，但我相信你能做到。,goal_a_5w_fightclub
You did it! You've won 5 times. I always believed in you!,你做到了！你赢了五场战斗！我一直相信你能做到！,你做到了！你赢得了五场格斗！我一直对你深信不疑！,goal_d_5w_fightclub
First fight,初出茅庐,初出茅庐,goal_first_fight
Hm... you've just finished your first fight. Now you feel strange.,嗯……刚才是你第一次跟人打架。现在你有种奇怪的感觉。,呃...你刚刚完成了第一场格斗。现在你感觉有点奇怪。,goal_d_first_fight
Training results,训练成果,训练成果,goal_hard_train1
You need to reach level 5 in one of your parameters. Too easy!,你需要把其中一项属性练到5级。好简单！,你需要在其中一项参数上达到 5 级。太简单了！,goal_a_hard_train1
Now your shape is better than ever! You look even better than me.,你现在的身材比以前好多了。看起来甚至比我还好。,现在你的体型比以前好多了。你看起来甚至比我还帅。,goal_d_hard_train1
Ultimate fights,终极联赛,终极格斗,goal_ult_know
You just need to know more about it. I think it sounds too dangerous.,你需要了解更多关于终极联赛的事。它听起来太危险了。,你只需要了解终极格斗的更多情报。我想这听起来太危险了。,goal_a_ult_know
Now you can fight in the ultimate league. I am a little worried about possible injuries.,现在你能参加终极联赛了。我有点担心你会受伤。,现在你可以参加终极联赛了。我有点担心可能会受伤。,goal_d_ult_know
Take the challenge,接受挑战,接受挑战,goal_ult_fight
You need to fight in the ultimate league for the first time. I am so excited!,这是你第一次参加终极联赛。我好兴奋！,这是你第一次参加终极联赛格斗。我非常激动！,goal_a_ult_fight
The first bloody fight - done! ,第一次血腥格斗赛——结束了！ ,第一次血腥的战斗——结束了！ ,goal_d_ult_fight
Ready to challenge,准备挑战,准备挑战,goal_ult_yelow
You need to prove yourself in the ultimate league. Reach the yellow zone. I think it should take you a while.,你需要在终极联赛中证明自己。到达黄区。我想这应该需要一些时间。,你需要在终极联赛中证明自己。达到黄区。我想这需要一点时间。,goal_a_ult_yelow
Yellow zone - done! Oh my.. I think it's getting really tough now.,黄区——到达！哦天哪……我想从现在开始比赛会变得很艰难。,黄区——达到了！哦，天哪...我想事情现在真的很糟糕。,goal_d_ult_yelow
Bloody championship,血腥冠军,血腥冠军赛,goal_ult_red
You need more skulls for the skull throne! Pass the red zone. Wow... this goal is scaring me...,你要踩着更多的尸体才能登上骷髅王座！打通红区。哇……这目标真让我胆颤……,你需要踩着更多头骨才能登上骷髅王座！通过红区。哇哦...这个目标吓到了我...,goal_a_ult_red
Ultimate league - finishing line. It was hard but not so scary as I predicted.,终极联赛——终点线。虽然很艰难，但没我想的那么可怕。,终极联赛——终点线。这很困难，但没有我预想的那么可怕。,goal_d_ult_red
